Id,Fiyat
1,82846.6916610162
2,42517.71278156825
3,26172.712862901502
4,51603.81530474509
5,170057.6751222034
6,54868.153085961676
7,66228.81203424613
8,80415.25852591041
9,267645.11364424106
10,142609.03675176215
11,197878.47661795368
12,80604.60780195598
13,42384.27980504147
14,89885.02265476098
15,57045.15902796066
16,62529.0716802094
17,60957.65707083792
18,119468.54603622202
19,21828.949469834428
20,89255.7211389131
21,34163.13190926741
22,51490.886219488275
23,74921.91891223588
24,86877.62186327617
25,103870.59603484572
26,84917.73888058451
27,102952.4453510539
28,162562.74730710345
29,90392.47481185407
30,49961.731568692245
31,215596.7586888946
32,28324.520779130133
33,20060.01592382647
34,64025.66403935475
35,54840.824800856906
36,180167.7457263227
37,100825.3747731618
38,86132.39348851226
39,31816.280274869856
40,82822.265160665
41,79922.74496692987
42,138374.37062515217
43,153017.759113189
44,207532.9323704589
45,128929.85545923279
46,122945.56450902158
47,44611.07629164686
48,54274.38138354373
49,8509.916841490136
50,219128.7087979512
51,110996.77544410565
52,59256.7921785382
53,85941.160923508
54,87942.12361706272
55,50123.5275110681
56,43364.77926049903
57,29535.77363434689
58,153347.0803533157
59,77679.12873603674
60,179924.02488915366
61,65781.55315737682
62,25008.89885830256
63,303883.2086533043
64,146892.39068476294
65,243177.23193901143
66,118935.70065738529
67,72003.27497672752
68,402760.6466656682
69,141535.76016226047
70,113767.47137325956
71,159013.95646450538
72,97718.338397944
73,61511.28370758476
74,194204.40584142107
75,95516.96856338787
76,88440.76502654064
77,94117.82043653596
78,166791.63003978296
79,55506.57622728743
80,54291.73085171568
81,28252.848029479213
82,27022.641840405053
83,48227.998889501054
84,105973.50542547664
85,32221.329118643716
86,31356.545485305087
87,12926.343860700727
88,199771.84084548094
89,88421.04404538497
90,71744.42175461736
91,285369.36862534494
92,289234.3837712747
93,30617.910529540222
94,195277.75566671212
95,44220.74775237112
96,32345.150689472892
97,25645.961286770213
98,110480.16399334013
99,64332.66085227465
100,30525.923276005586
101,567142.9997087268
102,58985.36832050587
103,20788.135169169593
104,45441.38986737644
105,103148.4414482869
106,250184.84879291576
107,172906.64913746904
108,27806.539050015363
109,219924.23014369755
110,34416.164542736704
111,59668.235325172725
112,39302.880218086626
113,90087.25071301553
114,24509.192126202648
115,26825.693197305172
116,112175.99454846492
117,36431.32822605536
118,14766.754332465123
119,51033.61407113052
120,616027.3050846991
121,451577.13438092184
122,59312.07154813791
123,44546.740499426385
124,60614.28880519543
125,352557.69891765947
126,169051.12980430896
127,23644.103663574846
128,25912.9940634364
129,101537.40921744297
130,156461.57178804316
131,71470.17971192216
132,93596.10105601599
133,74882.09459323488
134,72260.55436215102
135,100680.57310000728
136,22174.02067288559
137,49641.78139543891
138,28978.71589386601
139,72534.70367504394
140,93132.41291542046
141,30804.120113301014
142,76196.657066549
143,217109.0337098463
144,92880.48583174363
145,85719.58003474382
146,189346.8755545603
147,38688.97156957012
148,72346.25709134614
149,31995.865091835647
150,39648.848713909065
151,60704.98963930773
152,61332.071376779124
153,285028.3378771746
154,121611.68008039665
155,29081.157833639012
156,185235.5350442626
157,171534.7775001418
158,95617.43419141331
159,21559.377385412943
160,31908.42891771602
161,36179.56693135132
162,229122.06644542672
163,139847.98174733337
164,21797.99579185384
165,13895.605928771536
166,65463.90130856023
167,72479.42101110323
168,98637.80726872027
169,112669.15925572938
170,27206.64077819564
171,33968.49104030178
172,29764.20224461264
173,27265.00048551202
174,60576.492065155886
175,32446.670041945366
176,882.4068957574718
177,34964.814853465425
178,130348.36168161672
179,54355.58132093907
180,67807.56576910208
181,58612.458658443305
182,93184.30446841785
183,80504.61295154004
184,52403.57964799173
185,44981.28743014641
186,40203.05045805392
187,102253.50223425536
188,249952.72053032785
189,156777.39308196606
190,69163.3034417569
191,93676.50841481291
192,48586.685515052464
193,156504.6813471851
194,208294.9011757123
195,136545.9225541118
196,37304.22323361051
197,73908.8115290993
198,51678.16677898101
199,398236.08981357235
200,223424.18521531267
201,81838.65012056608
202,81015.58038224661
203,159956.82979750526
204,43701.74643658605
205,170990.55435641558
206,80757.53110147692
207,85932.4251657562
208,52574.665126482934
209,50214.89146686485
210,38614.46179219063
211,84178.97929819844
212,35869.85144539907
213,83694.76117058509
214,28776.919320717378
215,155137.04768493108
216,277576.42731904786
217,265511.86932394735
218,79642.666295832
219,43273.77981765188
220,268436.781035658
221,56092.93777235072
222,85585.24924471127
223,132574.51490086986
224,73314.06768379753
225,18021.35306150041
226,14953.0567586115
227,117861.4148923833
228,123151.03194219506
229,61210.26785429245
230,54805.70899494835
231,73563.93517891367
232,-3959.222877793657
233,76414.14155942286
234,73271.666279828
235,63890.3759653993
236,348812.60534974287
237,124687.93191375933
238,72534.70367504394
239,128894.21476275782
240,351941.9159595865
241,47170.115750397046
242,121900.15606754951
243,29512.52879442115
244,167611.72812721742
245,45199.55036338994
246,134989.0211738813
247,78096.89555147404
248,172973.92539942492
249,164236.06227262696
250,79075.95222574609
251,172259.48970211306
252,33806.947104097664
253,31596.677827168056
254,74173.00892279502
255,22893.107673894247
256,41373.24190142024
257,73228.63573164324
258,85577.9959172007
259,61564.81438561419
260,47100.62020107978
261,123098.0594238358
262,35523.695420124015
263,121502.90247525251
264,50694.7020930087
265,126959.39444597697
266,86085.94301433902
267,412341.33029737277
268,142969.78762436623
269,78708.3150289536
270,160289.9297778239
271,19500.818689916287
272,82676.10333261231
273,29398.31247124189
274,76601.26547878911
275,74501.31432282587
276,100370.16513232756
277,22464.16715203816
278,61521.299515276776
279,26136.79299244704
280,96184.5991421832
281,38756.96642517782
282,78961.55789297668
283,27233.200451671222
284,77133.33134379413
285,102803.22530316195
286,11518.103647814074
287,47742.503898269955
288,173171.9383586394
289,96131.83038764834
290,67119.64109971368
291,82312.29368438985
292,100513.66381446365
293,20575.499132088964
294,194547.74297749065
295,60759.726200606536
296,344898.01496918465
297,55386.93515646385
298,143530.71844848254
299,146892.39068476294
300,98012.77166121497
301,161848.84703543503
302,76619.32400844112
303,33629.4390037208
304,72798.46041103292
305,125079.58708576989
306,26090.260259562532
307,5803028.704781006
308,87893.61249522938
309,15635.80354398648
310,153970.50551165972
311,970.5722762782016
312,86756.8433346618
313,37133.8711233025
314,62410.653914308066
315,56834.77745505828
316,88935.67345386917
317,41729.90918278892
318,86719.00886636059
319,32568.338028367772
320,24047.895332186625
321,102803.22530316195
322,44776.98387297926
323,184493.9459306123
324,302571.4732336065
325,182068.07868396564
326,45189.434874040126
327,123946.77035459236
328,26591.500656674074
329,57955.540531890736
330,78746.92300259837
331,89549.65034809697
332,76332.45350773033
333,15311.626590319676
334,108339.34420398195
335,156777.39308196606
336,73825.62344363803
337,60653.20455668687
338,43682.750531610545
339,24003.57063689109
340,20621.920826086458
341,18321.25701033899
342,3955.5707608047733
343,50028.56666945683
344,154458.7671604111
345,81683.75806802817
346,174727.08167715362
347,45423.332528353145
348,20629.15178377397
349,73633.75116780339
350,195989.33043920645
351,60507.31175002558
352,72096.92108698061
353,24439.3878962418
354,115030.9486643977
355,72486.38241062273
356,77490.88343247326
357,9088.162375484568
358,43930.45542847735
359,237418.0325054607
360,164120.22251244914
361,112018.01301525757
362,154320.35151134178
363,110910.14388779216
364,702503.5348717583
365,141189.54340649856
366,90231.71184443752
367,28498.804860208114
368,11071.019464766152
369,70843.87322561571
370,259852.52079884068
371,65311.0142184831
372,119772.45202380003
373,101595.66310342989
374,13495.20915811354
375,77931.56933958846
376,30002.192788888347
377,51152.31870685228
378,108570.02354142303
379,258072.87138373998
380,79500.15415827581
381,735.8409339943419
382,41586.28157874387
383,105169.14521416082
384,54317.63045931108
385,-5413.972511585184
386,80010.99557451846
387,55701.332842913806
388,79858.68157941176
389,46990.81330376677
390,53017.33022752608
391,72990.78656773563
392,94610.21282415834
393,77036.79896465791
394,35208.49608468162
395,37391.93406384312
396,77534.25092342586
397,4177.680956192241
398,289689.09143550176
399,160603.98675933576
400,209538.33778762165
401,95448.7712778869
402,30526.144927210964
403,70761.85161701695
404,29994.740712859213
405,54268.98082888666
406,71500.20634054631
407,81255.56380049323
408,80046.67774965751
409,70136.56006400276
410,51650.3202108915
411,73286.49881541153
412,107227.3779358812
413,53977.79076346534
414,46247.502133483824
415,99965.48779869764
416,24000.23425122802
417,73568.56926152721
418,86614.27843023025
419,79535.1316274021
420,50123.40864095169
421,47407.5254292724
422,63868.51546567693
423,330900.1383695038
424,69581.16714729302
425,181953.4475740323
426,116890.11835621721
427,88356.18657050059
428,51081.26236041979
429,55807.43189307152
430,101959.06828229991
431,22650.24373426069
432,61378.95683884738
433,81528.78526452009
434,46655.963864005644
435,37608.056513170144
436,33835.39551241114
437,50402.5403693463
438,7294.768311513338
439,19159.249979835447
440,111310.31125063126
441,123897.38977273044
442,6475.755466058513
443,141263.52942106864
444,22853.377912267137
445,72648.3805911007
446,48509.02590346706
447,34369.986614743415
448,78614.48133449568
449,54370.49686657297
450,58276.34931520097
451,1774.9684297080175
452,169732.3596351451
453,35557.79418901909
454,32606.991561929422
455,50448.1071692174
456,-39525.670750616024
457,59783.985063128384
458,187603.07435204284
459,101650.43297503123
460,152717.7380422307
461,37668.215142934176
462,66140.88546956272
463,49577.11988367859
464,79872.54637849214
465,17566.645397273373
466,112708.19402814389
467,33368.24293398371
468,81431.84395317135
469,-1062.8617645084842
470,80168.54419460671
471,21646.00196079553
472,91690.81300082916
473,74882.12671372111
474,188730.66946806546
475,46150.47141475267
476,72297.53781644447
477,56588.73348296479
478,99298.17307482404
479,35476.13638343345
480,191600.48814956457
481,161418.84767464545
482,440773.4967899518
483,58397.021559025954
484,69414.54112808913
485,150300.4401314663
486,36118.08666314702
487,64228.71735461636
488,362900.79429613485
489,44282.54887740394
490,61202.22908063912
491,85260.14485721945
492,6368.272723620937
493,69806.22932397676
494,4744.216082749755
495,264794.6682281222
496,98207.40674253445
497,48702.63947629445
498,31632.490289080957
499,104746.64574285793
500,55614.84373042965
501,311717.55255458585
502,123947.03892551828
503,90053.47390030778
504,165143.31475695997
505,42162.349519867
506,91845.33694528553
507,71872.36190068218
508,173365.47438929256
509,35432.5507581583
510,104676.77214058096
511,77339.07022817712
512,64145.38333552119
513,104401.65963945462
514,74419.80313200125
515,68187.81255177024
516,55118.82810035908
517,347050.1277296169
518,33568.30774266381
519,76127.80669024648
520,71747.06471335966
521,46706.50463605112
522,71620.42535401956
523,90820.96150518503
524,156977.75498738748
525,83021.32281353758
526,71036.00570805353
527,67815.93504966857
528,181777.83161519738
529,31589.924089065327
530,87604.39877513645
531,16455.08602870806
532,42182.54147620221
533,79053.8473370146
534,51236.35253654015
535,105413.58638966686
536,54457.39581145049
537,113725.52626295314
538,72807.96759133658
539,27230.84898177587
540,427255.3973169987
541,-502.22582887082626
542,71281.09073651783
543,75831.10587498499
544,213297.40092000595
545,42482.30028687366
546,194443.12736514024
547,118677.97717753515
548,133342.92159552622
549,17907.676145443653
550,17419.46469856731
551,233584.63726079778
552,35942.42900619076
553,-404.4395604416468
554,35182.81906578697
555,117116.03432747672
556,125846.32293529261
557,29576.351267472015
558,47565.379192459724
559,166436.5607350035
560,287370.2942243651
561,82276.26372915716
562,511276.17882216955
563,54290.13198078035
564,220558.06135933005
565,84544.66457854563
566,832192.9583546869
567,214695.0943440746
568,19215.659439458082
569,52272.785400316665
570,63481.44435706878
571,29233.19706119157
572,168466.98427771023
573,141135.71669106482
574,27952.80029657894
575,61460.63376066785
576,281049.64581518807
577,76709.84321721751
578,128939.12132799198
579,77350.41276967188
580,70252.57782116148
581,112047.15923244969
582,50083.44586388154
583,-4055.906821782074
584,124105.896630859
585,115931.57395820448
586,76575.1949915535
587,130289.79305495913
588,147579.94279075024
589,18617.261354898113
590,52389.544435360214
591,21476.03943411993
592,539229.4734097959
593,115425.57036677914
594,64614.33523040376
595,48081.94120496706
596,118482.8910743485
597,7763.255312388847
598,104645.40823428304
599,25419.766969513865
600,105949.51732130625
601,34321.530948533684
602,35679.24857266201
603,57524.01624507885
604,43651.89688687414
605,9959.706385794652
606,814994.9826688124
607,111768.20438235361
608,47669.44793805406
609,453388.2163931839
610,41594.030223390015
611,67273.52198256445
612,65941.44254375191
613,59784.56413972763
614,223607.98555806573
615,50452.86407214463
616,90433.25205982453
617,46434.30083080855
618,89636.95621889777
619,290982.5547690993
620,37063.6368181603
621,5663.713125946649
622,67898.17719955239
623,77982.7896864292
624,68809.03086354799
625,83227.1503337794
626,35566.26413094243
627,38732.787853802714
628,16008.437944643229
629,12529.193094777605
630,169179.4847935229
631,105951.50749335389
632,8307.863177620111
633,120580.33769201895
634,77380.45619639676
635,44293.671789632965
636,245490.8769347297
637,138145.9284448128
638,-3592.2747104833807
639,89712.44315213751
640,254967.79632694589
641,55058.521085641594
642,512447.8361348355
643,56678.24023811385
644,114134.1862365985
645,69449.05253786771
646,51527.05105501922
647,132976.52235233903
648,94334.39912777161
649,131142.8951052342
650,37901.80095691206
651,46821.985227498524
652,39342.459242846155
653,89194.22845370517
654,30384.543629191136
655,41515.458683165234
656,173988.18172278468
657,7834.809507308842
658,48888.135595769905
659,56544.06963902559
660,78672.29889030554
661,72314.14023577317
662,60808.86723529723
663,108146.0403578296
664,58878.754399412486
665,54474.00664219358
666,809351.7605488406
667,44326.2259433054
668,40973.50045122384
669,93392.8555780855
670,193069.94348559732
671,43205.633720713064
672,49199.745413107354
673,188304.57389807526
674,231804.32740430304
675,51498.09925831547
676,83124.68521316763
677,121161.87172708221
678,108753.06165461894
679,141517.69440366823
680,54150.008612163154
681,166682.9618857938
682,34825.69669882759
683,188664.81405821975
684,265099.8681855695
685,162711.81647441315
686,36556.00549988052
687,72549.26886909021
688,109764.6577201719
689,109016.25174211725
690,36709.872567502505
691,56387.17493914734
692,171201.36663316772
693,92342.79216146137
694,243808.50683508176
695,75093.80951478568
696,45034.10805030666
697,23311.12248393636
698,10445.325164270005
699,42667.66363155667
700,160553.6966055009
701,39068.74554097111
702,35603.395668499215
703,24525.65061043864
704,26754.850812535497
705,26029.998963188165
706,39692.16556809607
707,112651.3555701155
708,38738.90038009805
709,76830.13157597824
710,-27308.876860590044
711,93801.01677120113
712,61936.676900159866
713,82733.58256628364
714,135185.98058157015
715,80731.50593302361
716,53658.92895378516
717,91168.83538834992
718,46978.544600259826
719,54642.87479359833
720,35155.6488337625
721,64821.3673971303
722,116376.30487960699
723,98828.35058520787
724,42306.3206427684
725,67972.21797013938
726,92757.27909243316
727,385105.19905212324
728,229707.27944523699
729,27022.641840405053
730,62048.51649151944
731,176034.1523693585
732,41855.66408954313
733,31539.490771379093
734,71141.19079241065
735,30225.583775333584
736,130269.91030559441
737,52840.29626836291
738,199771.84084548094
739,39108.80098834071
740,31413.392242126723
741,59021.763196641616
742,29407.830569848596
743,93149.77065001332
744,106003.2446157396
745,36431.12937672294
746,121726.4315585331
747,98961.56243144508
748,121196.05755694472
749,183858.05936691712
750,53367.112383832384
751,82315.02691665106
752,213444.64826745028
753,38087.19138557973
754,88633.67881446076
755,101884.39923306656
756,79707.97147074356
757,77439.289503674
758,65597.73358501287
759,91034.96003905684
760,160496.85814747252
761,93330.66704813007
762,192436.34503185807
763,221126.44593961386
764,162825.22625732754
765,35521.71404826886
766,40369.3680055293
767,75359.80287566851
768,74582.26339253027
769,111706.12848427941
770,135999.99328796795
771,19422.106300452113
772,15259.728921452643
773,39173.339192170744
774,86531.39819485502
775,84804.06196452776
776,141316.4624559613
777,86789.3998381336
778,66961.9957962509
779,129663.3182023715
780,70829.54993419256
781,43299.542117707424
782,41664.791250958035
783,70761.78310231492
784,128543.12262612543
785,48528.71212541129
786,118422.48936862871
787,56949.810806355556
788,16308.281457809993
789,81578.85384650607
790,42141.79200441676
791,82945.43910910486
792,121576.06567065947
793,29418.380448531116
794,22555.41728924961
795,51099.44582871182
796,-2520.0797140867608
797,87901.47890627355
798,114283.73516626068
799,87105.56836801587
800,53348.78701211831
801,66946.20141958242
802,65243.97198477711
803,72274.49408899847
804,130466.72429379306
805,14974.017092067344
806,109365.37072454949
807,444092.6462277449
808,69651.84341331871
809,76367.4564100526
810,110095.28371885666
811,38310.52332221532
812,27789.182306236904
813,80939.04681859797
814,532682.1925249014
815,203332.03106182071
816,38235.357731033684
817,179924.02488915366
818,51153.08839528599
819,70015.75299214324
820,110340.79094510188
821,67184.4145079334
822,56673.59415592301
823,38536.6359231677
824,224507.41254841755
825,35156.47468684049
826,112226.40946242842
827,73399.13765084164
828,38171.000345273875
829,43357.030615852906
830,141734.71829880186
831,202743.06029038448
832,354532.37102291343
833,42534.25691986823
834,47734.54800204332
835,130738.31943669642
836,63657.53855855423
837,81668.09947088272
838,33373.17217875407
839,293076.3196353232
840,271974.09909745073
841,127050.16016642941
842,29684.998800297366
843,41703.90822935382
844,247939.64314790355
845,47391.33598325828
846,770603.7788303379
847,39119.82318790587
848,81696.44029857908
849,92591.04502708561
850,80457.05716433801
851,303087.47024090705
852,44481.69985966114
853,38640.8882710572
854,66885.13437349425
855,74483.33522555532
856,35512.67336781951
857,65530.17788159947
858,108808.42036611438
859,120720.7594635881
860,52434.561535503635
861,43464.73006660772
862,56807.10872135912
863,45928.20643224285
864,56979.48816188658
865,14585.416069758245
866,43307.76398869939
867,95596.67517515857
868,57567.16188353642
869,21313.817827906696
870,207158.13201514469
871,62189.81130493666
872,142786.2062388848
873,21074.264198758352
874,170236.84349291163
875,11454.62647752684
876,395214.6959365286
877,78023.94923099774
878,133145.2324865412
879,71453.59636348486
880,123593.58899131912
881,84176.9015766308
882,131820.868174034
883,61448.02463030685
884,17493.625584983423
885,67070.69363795198
886,202402.81787701265
887,98671.68747164894
888,33859.0746396605
889,101606.85043107162
890,207435.26666674638
891,232143.80761369324
892,103201.22241236366
893,51940.22503453705
894,121999.12682746188
895,237612.8397191567
896,99087.32471513565
897,85105.3005141833
898,72219.33834525073
899,246701.21633677097
900,14170.58936702232
901,61531.639557543655
902,-1880.2751575911907
903,35015.08324688787
904,41373.24190142024
905,177324.55157439035
906,233054.7734809274
907,76426.03585276351
908,74093.57822374874
909,23449.850728615867
910,89257.15679636158
911,20369.405810948996
912,72238.28719051948
913,-4937.795560433882
914,24444.187560147937
915,39903.229587186805
916,246968.67684346758
917,20656.734541226604
918,49579.083937704294
919,132643.5198388995
920,24327.054256278392
921,34711.09866267668
922,200678.54779990943
923,218398.19995425164
924,144108.01003666158
925,194178.2952181375
926,206516.273067039
927,42331.004845831485
928,87607.31372428671
929,49302.868422894804
930,81124.72052862967
931,58467.66176663861
932,53736.194345018346
933,50099.556831859954
934,111345.8160918742
935,27713.872577578823
936,27509.70875215602
937,66833.59104344551
938,53067.58980966229
939,61470.20451414708
940,79192.77738111757
941,113929.58637464925
942,100801.11514742445
943,130171.19125627403
944,114803.29774969732
945,65212.35452375396
946,25645.961286770213
947,38134.99108177111
948,181953.4475740323
949,223288.4020462111
950,30193.037929040638
951,149132.52972637033
952,129744.1438578867
953,-22894.80008721883
954,446689.02699048124
955,48737.28910423419
956,228066.28246311826
957,669779.5936580405
958,99875.07880094158
959,24403.71553890766
960,28562.368538688756
961,186184.91808572662
962,194509.64293499908
963,50832.408739386934
964,45089.410202030274
965,66261.28727225098
966,64109.94517645763
967,83296.89196438645
968,52521.46756353487
969,218972.78264040145
970,38113.489106878245
971,217404.72271892038
972,157918.54067539272
973,112535.36869973937
974,144276.73326723173
975,196832.7709254414
976,12214.619990061907
977,-15081.3789383586
978,63481.60607299026
979,78170.95844630603
980,58189.27682796395
981,38190.687040847544
982,91440.48100785253
983,18505.502827124164
984,82985.23130761963
985,125356.34270748333
986,75273.08888500935
987,40832.57184503229
988,60159.217696633896
989,52004.741641401386
990,51496.77418058066
991,55753.7705716167
992,48289.42071599969
993,114421.91706683798
994,175218.61374660346
995,46680.88702682489
996,137349.02034564197
997,493380.9741478474
998,201495.94774229501
999,71464.09568671459
1000,113596.13427921946
1001,33260.351094612975
1002,123520.77910953618
1003,104872.23546487367
1004,48353.68964524548
1005,3621.822775683727
1006,29629.010699971095
1007,23198.281609178997
1008,98286.72297822777
1009,61057.88545440004
1010,75946.38638521137
1011,89913.50727343696
1012,97173.51350612182
1013,55480.57087398392
1014,212902.98781574622
1015,25874.474633740898
1016,40889.63224784752
1017,78405.98012744018
1018,42840.595130526206
1019,79955.99588722514
1020,43477.85349530517
1021,43868.39992433704
1022,213177.96829553237
1023,104858.67961861228
1024,139881.8122850612
1025,86700.778068796
1026,62646.352319255595
1027,31891.15938341247
1028,323302.42391447374
1029,-2852.341280106818
1030,48622.316582985906
1031,69592.14178470822
1032,40302.53481344599
1033,155272.6012465361
1034,52663.30202918818
1035,57818.11196113672
1036,188425.99945877818
1037,248183.6945678523
1038,49945.166470040116
1039,257835.1362115362
1040,55387.93497280919
1041,79609.94896008779
1042,31820.63879528498
1043,178435.76529095462
1044,100989.98642642118
1045,130418.17612716029
1046,95594.66209347028
1047,826281.7587197353
1048,95121.01534646176
1049,165413.46849049267
1050,75359.06590533082
1051,19857.2001671203
1052,52785.03010281222
1053,24729.956828527178
1054,92851.47966809748
1055,155671.59632354017
1056,51038.611171404125
1057,263149.15136448666
1058,45902.393550184155
1059,35610.98392174967
1060,160837.8888956428
1061,95986.4276837889
1062,55418.51227390308
1063,130606.94120120307
1064,48376.097622556896
1065,207614.39021815182
1066,48389.263024869426
1067,171885.8153072971
1068,135253.9110389481
1069,62056.95468112044
1070,58990.208093378904
1071,98436.5849948893
1072,159241.3102966189
1073,114443.79730664205
1074,14984.29924139347
1075,70033.58315609029
1076,205233.37308682594
1077,26477.99414745434
1078,74162.583403714
1079,114158.503894783
1080,50977.47654979657
1081,116987.27212751155
1082,82596.71808437457
1083,28281.33114669891
1084,96106.30486809323
1085,42595.42767610563
1086,3673.975878030943
1087,83727.28662922917
1088,75702.24826199896
1089,18565.358138798954
1090,15346.360993478054
1091,424940.43923667877
1092,80028.97417545086
1093,353888.2489380952
1094,9753.177359482583
1095,101359.42006992595
1096,28118.492813769433
1097,75209.2665696184
1098,218802.04414843427
1099,108999.81974339565
1100,260069.9660593794
1101,139892.72116742175
1102,24956.151145783548
1103,50114.87363577699
1104,298308.01899973425
1105,90745.19767822852
1106,114827.30323417796
1107,52860.93677923661
1108,62976.73634358342
1109,96932.33271976496
1110,175375.99690157484
1111,164502.30599391504
1112,26441.69969916753
1113,182420.33231974414
1114,29632.853677518568
1115,74103.02279255821
1116,423682.3231058569
1117,347152.7359647168
1118,177039.07092861945
1119,4275.860582956705
1120,53322.609395241205
1121,127343.91553608168
1122,21900.80875302407
1123,45410.96374952066
1124,82154.46226054325
1125,127939.79845998186
1126,178208.4114588411
1127,194557.48414290673
1128,43806.61300297514
1129,13123.113450312649
1130,43164.65127371151
1131,38930.15697129793
1132,24892.770591986813
1133,70138.8941643259
1134,53307.895798817524
1135,251977.69215441373
1136,62162.63476482905
1137,164794.9666319944
1138,54661.83228802339
1139,36398.97368950085
1140,33415.85777744711
1141,257220.29451331426
1142,75559.42210996267
1143,153931.05033143592
1144,63925.32053806887
1145,70665.92568968586
1146,115698.49716246335
1147,87911.56865229525
1148,10221.82351232921
1149,128259.43734675407
1150,54219.39489394006
1151,275193.17551778356
1152,44569.97068620846
1153,136091.52315517093
1154,132431.27062310927
1155,15763.128295609218
1156,91989.23805779938
1157,236368.44129727877
1158,2329.77842255254
1159,85145.09271269807
1160,92962.71790728794
1161,99172.17982072971
1162,24031.19980821542
1163,82500.54474379643
1164,131150.8091015364
1165,66020.761228069
1166,39517.71707306761
1167,126306.17611034421
1168,68963.23680220962
1169,160474.12276426118
1170,89592.55764040502
1171,22820.548629242166
1172,66231.81880942197
1173,646377.6462396405
1174,80833.00526795493
1175,25347.692452944906
1176,110418.78754581683
1177,36469.131832107254
1178,70847.43780344189
1179,85164.87491486777
1180,53390.39094595426
1181,56595.64051787526
1182,68027.54140265187
1183,173646.6521156849
1184,53570.710933505514
1185,116046.41050452803
1186,58765.714599259525
1187,33615.79032494376
1188,36361.28124606255
1189,69581.16714729302
1190,34945.71860002476
1191,73104.46348379238
1192,20587.461411807475
1193,161761.50562005249
1194,12750.96249559406
1195,37180.17532200932
1196,51806.82934532489
1197,32894.70193635745
1198,39251.67744968388
1199,41965.00016421024
1200,47462.21695706169
1201,83172.79294121839
1202,52673.41245540233
1203,275828.25632122334
1204,9210.497669646491
1205,94241.34489378161
1206,39495.48528168111
1207,43090.94380525971
1208,116232.44162103429
1209,97976.14176770436
1210,14295.077478662508
1211,47561.99993825856
1212,245466.34113034778
1213,57673.09015494706
1214,146095.5639241399
1215,25507.6449424743
1216,97418.32444165956
1217,162393.79243721825
1218,55464.26225297153
1219,-17001.269304728456
