x1,x2,Label
-3.917456442999999844e+00,0.000000000000000000e+00
-4.760115318999999623e+00,0.000000000000000000e+00
-4.562108986000000144e+00,0.000000000000000000e+00
-7.869898001000000143e+00,0.000000000000000000e+00
-6.328643148000000274e+00,0.000000000000000000e+00
-4.314514840000000184e+00,0.000000000000000000e+00
-3.849389732000000119e+00,0.000000000000000000e+00
-6.198389638000000090e+00,0.000000000000000000e+00
-4.383834724999999821e+00,0.000000000000000000e+00
-4.502245964000000100e+00,0.000000000000000000e+00
-4.603842786999999603e+00,0.000000000000000000e+00
-5.604302447000000242e+00,0.000000000000000000e+00
-5.970018503000000365e+00,0.000000000000000000e+00
-6.031685806999999677e+00,0.000000000000000000e+00
-6.567064323000000314e+00,0.000000000000000000e+00
-4.699061605999999891e+00,0.000000000000000000e+00
-5.054127355000000321e+00,0.000000000000000000e+00
-3.080050071000000056e+00,0.000000000000000000e+00
-3.712660034999999858e+00,0.000000000000000000e+00
-4.502302355000000311e+00,0.000000000000000000e+00
-5.206548448000000384e+00,0.000000000000000000e+00
-8.906572132000000863e+00,0.000000000000000000e+00
-3.628123759999999809e+00,0.000000000000000000e+00
-3.367686724999999992e+00,0.000000000000000000e+00
-5.298027905999999732e+00,0.000000000000000000e+00
-5.159254447000000354e+00,0.000000000000000000e+00
-5.133518465999999947e+00,0.000000000000000000e+00
-3.094068640000000148e+00,0.000000000000000000e+00
-4.842279373000000220e+00,0.000000000000000000e+00
-7.531484847999999843e+00,0.000000000000000000e+00
-6.084503200000000334e+00,0.000000000000000000e+00
-6.352828056999999973e+00,0.000000000000000000e+00
-3.857476725999999800e+00,0.000000000000000000e+00
-2.477223971999999996e+00,0.000000000000000000e+00
-6.145060468999999692e+00,0.000000000000000000e+00
-6.975501496999999773e+00,0.000000000000000000e+00
-4.354474065999999866e+00,0.000000000000000000e+00
-6.899702671000000009e+00,0.000000000000000000e+00
-4.596307752999999607e+00,0.000000000000000000e+00
-6.391955051000000054e+00,0.000000000000000000e+00
-5.414564632000000266e+00,0.000000000000000000e+00
-4.606892678000000352e+00,0.000000000000000000e+00
-5.737673656000000122e+00,0.000000000000000000e+00
-3.108101861999999826e+00,0.000000000000000000e+00
-4.207548324000000228e+00,0.000000000000000000e+00
-4.273460261000000315e+00,0.000000000000000000e+00
-4.463531743999999968e+00,0.000000000000000000e+00
-3.337054866999999980e+00,0.000000000000000000e+00
-3.524780992999999807e+00,0.000000000000000000e+00
-3.344394552999999881e+00,0.000000000000000000e+00
-4.395665275999999899e+00,0.000000000000000000e+00
-8.312157467000000466e+00,0.000000000000000000e+00
-5.679960956999999588e+00,0.000000000000000000e+00
-4.998152399000000301e+00,0.000000000000000000e+00
-3.950278743000000148e+00,0.000000000000000000e+00
-3.185976914999999909e+00,0.000000000000000000e+00
-5.269028833000000134e+00,0.000000000000000000e+00
-3.158720817999999930e+00,0.000000000000000000e+00
-6.815543488000000316e+00,0.000000000000000000e+00
-6.048582735000000099e+00,0.000000000000000000e+00
-6.014937220000000195e+00,0.000000000000000000e+00
-4.860320782999999700e+00,0.000000000000000000e+00
-4.353667263000000176e+00,0.000000000000000000e+00
-4.809137937000000029e+00,0.000000000000000000e+00
-3.406081019000000154e+00,0.000000000000000000e+00
-6.218378534000000180e+00,0.000000000000000000e+00
-2.434569370000000177e+00,0.000000000000000000e+00
-4.559791182999999748e+00,0.000000000000000000e+00
-4.153698699000000438e+00,0.000000000000000000e+00
-6.819627471000000440e+00,0.000000000000000000e+00
-4.879009150999999989e+00,0.000000000000000000e+00
-5.279635010999999878e+00,0.000000000000000000e+00
-6.046881894000000202e+00,0.000000000000000000e+00
-5.628471837000000200e+00,0.000000000000000000e+00
-6.178469092000000273e+00,0.000000000000000000e+00
-5.590879279000000146e+00,0.000000000000000000e+00
-5.293289356999999917e+00,0.000000000000000000e+00
-4.436930615999999716e+00,0.000000000000000000e+00
-4.208287969999999767e+00,0.000000000000000000e+00
-4.403055722999999588e+00,0.000000000000000000e+00
-4.953223969999999809e+00,0.000000000000000000e+00
-3.788131411999999809e+00,0.000000000000000000e+00
-4.824098914000000349e+00,0.000000000000000000e+00
-4.081076460000000239e+00,0.000000000000000000e+00
-5.501620501999999746e+00,0.000000000000000000e+00
-3.227295643000000158e+00,0.000000000000000000e+00
-5.495450971000000351e+00,0.000000000000000000e+00
-3.592859981999999786e+00,0.000000000000000000e+00
-6.149925808999999965e+00,0.000000000000000000e+00
-7.328808344999999669e+00,0.000000000000000000e+00
-3.658373620999999964e+00,0.000000000000000000e+00
-5.408506041999999958e+00,0.000000000000000000e+00
-6.765896646999999930e+00,0.000000000000000000e+00
-6.735055335000000198e+00,0.000000000000000000e+00
-6.995723627000000278e+00,0.000000000000000000e+00
-7.223225240999999741e+00,0.000000000000000000e+00
-6.293537566000000361e+00,0.000000000000000000e+00
-4.321154617999999559e+00,0.000000000000000000e+00
-6.163529686000000396e+00,0.000000000000000000e+00
-3.949169695000000146e+00,0.000000000000000000e+00
-5.651661329000000400e+00,0.000000000000000000e+00
-3.621232614999999821e+00,0.000000000000000000e+00
-4.732200079000000059e+00,0.000000000000000000e+00
-5.481180163000000327e+00,0.000000000000000000e+00
-5.280095803000000032e+00,0.000000000000000000e+00
-6.930510078000000185e+00,0.000000000000000000e+00
-4.796896871999999590e+00,0.000000000000000000e+00
-4.033925145999999629e+00,0.000000000000000000e+00
-7.402817461999999793e+00,0.000000000000000000e+00
-7.268274339999999611e+00,0.000000000000000000e+00
-3.662717471000000113e+00,0.000000000000000000e+00
-3.855364643000000147e+00,0.000000000000000000e+00
-5.871755710000000406e+00,0.000000000000000000e+00
-3.232591486000000014e+00,0.000000000000000000e+00
-4.078608119000000087e+00,0.000000000000000000e+00
-6.634937362999999699e+00,0.000000000000000000e+00
-4.171289031999999786e+00,0.000000000000000000e+00
-3.982107461000000015e+00,0.000000000000000000e+00
-5.447102231999999766e+00,0.000000000000000000e+00
-4.391583190000000414e+00,0.000000000000000000e+00
-4.645363915999999982e+00,0.000000000000000000e+00
-5.575886481000000394e+00,0.000000000000000000e+00
-3.033068751000000063e+00,0.000000000000000000e+00
-5.188196538999999774e+00,0.000000000000000000e+00
-7.187600874000000140e+00,0.000000000000000000e+00
-6.707447871000000283e+00,0.000000000000000000e+00
-6.634050703999999854e+00,0.000000000000000000e+00
-5.794226651999999866e+00,0.000000000000000000e+00
-8.238113461999999387e+00,0.000000000000000000e+00
-9.031464253999999414e+00,0.000000000000000000e+00
-9.406221050999999278e+00,0.000000000000000000e+00
-9.018429180000000045e+00,0.000000000000000000e+00
-8.823942951999999451e+00,0.000000000000000000e+00
-7.179278305000000415e+00,0.000000000000000000e+00
-9.407075932999999779e+00,0.000000000000000000e+00
-8.328118225000000763e+00,0.000000000000000000e+00
-9.165421427000000065e+00,0.000000000000000000e+00
-9.922933506999999764e+00,1.000000000000000000e+00
-6.792425933999999721e+00,0.000000000000000000e+00
-6.868362494000000318e+00,0.000000000000000000e+00
-9.961282992999999308e+00,0.000000000000000000e+00
-8.363474085000000002e+00,0.000000000000000000e+00
-6.543327768000000155e+00,0.000000000000000000e+00
-8.408208602000000198e+00,0.000000000000000000e+00
-6.862993416000000124e+00,0.000000000000000000e+00
-8.884557793000000814e+00,0.000000000000000000e+00
-5.401443054999999660e+00,0.000000000000000000e+00
-8.847063178999999167e+00,1.000000000000000000e+00
-7.515566487000000073e+00,0.000000000000000000e+00
-8.455492257999999595e+00,0.000000000000000000e+00
-9.273021063999999924e+00,0.000000000000000000e+00
-7.397620759999999684e+00,0.000000000000000000e+00
-6.770713052999999704e+00,0.000000000000000000e+00
-8.325260089000000363e+00,0.000000000000000000e+00
-9.274461065000000559e+00,0.000000000000000000e+00
-8.201227159000000100e+00,0.000000000000000000e+00
-7.517373944000000030e+00,0.000000000000000000e+00
-8.283748682000000585e+00,0.000000000000000000e+00
-8.303278540999999180e+00,0.000000000000000000e+00
-8.473525937999999869e+00,0.000000000000000000e+00
-7.971951136000000382e+00,0.000000000000000000e+00
-8.872684748999999371e+00,0.000000000000000000e+00
-7.603768588000000328e+00,0.000000000000000000e+00
-9.174146479999999215e+00,0.000000000000000000e+00
-8.408654114000000845e+00,0.000000000000000000e+00
-9.424459249999999955e+00,0.000000000000000000e+00
-7.069469003000000029e+00,0.000000000000000000e+00
-6.885780164999999897e+00,0.000000000000000000e+00
-6.228380096000000421e+00,0.000000000000000000e+00
-8.461555477999999297e+00,0.000000000000000000e+00
-8.157348182999999864e+00,0.000000000000000000e+00
-8.584855707999999197e+00,0.000000000000000000e+00
-8.149666859999999957e+00,0.000000000000000000e+00
-7.745675593999999720e+00,0.000000000000000000e+00
-8.182812637999999694e+00,0.000000000000000000e+00
-6.749700791999999616e+00,0.000000000000000000e+00
-5.584898776000000176e+00,0.000000000000000000e+00
-6.602812156999999793e+00,0.000000000000000000e+00
-7.841083227000000377e+00,0.000000000000000000e+00
-5.501457083000000026e+00,0.000000000000000000e+00
-7.490472542000000011e+00,0.000000000000000000e+00
-7.472256574000000207e+00,0.000000000000000000e+00
-6.193518022000000123e+00,0.000000000000000000e+00
-6.215818873999999994e+00,0.000000000000000000e+00
-9.282416019999999435e+00,0.000000000000000000e+00
-9.889370328000000043e+00,0.000000000000000000e+00
-6.770257585000000411e+00,0.000000000000000000e+00
-9.100197500000000161e+00,0.000000000000000000e+00
-7.099564903000000093e+00,0.000000000000000000e+00
-6.132541830000000083e+00,0.000000000000000000e+00
-6.521993146999999880e+00,0.000000000000000000e+00
-6.658130562000000197e+00,0.000000000000000000e+00
-7.290327790000000086e+00,0.000000000000000000e+00
-7.545128595999999632e+00,0.000000000000000000e+00
-7.461620027000000377e+00,0.000000000000000000e+00
-6.663993409999999784e+00,0.000000000000000000e+00
-7.954774907000000006e+00,0.000000000000000000e+00
-6.629710423999999769e+00,0.000000000000000000e+00
-8.377789843000000403e+00,0.000000000000000000e+00
-7.014944125999999613e+00,0.000000000000000000e+00
-6.283652832999999660e+00,0.000000000000000000e+00
-8.424698215999999462e+00,0.000000000000000000e+00
-6.869063899999999556e+00,0.000000000000000000e+00
-8.141156970000000825e+00,0.000000000000000000e+00
-8.424554227999999867e+00,0.000000000000000000e+00
-8.910638350999999346e+00,0.000000000000000000e+00
-9.131711507000000339e+00,0.000000000000000000e+00
-8.805449888000000058e+00,0.000000000000000000e+00
-8.277972498000000456e+00,0.000000000000000000e+00
-8.922883672999999405e+00,0.000000000000000000e+00
-7.890393482000000347e+00,0.000000000000000000e+00
-8.801894083000000535e+00,0.000000000000000000e+00
-7.790774631999999755e+00,0.000000000000000000e+00
-6.267609196000000438e+00,0.000000000000000000e+00
-9.971591037999999685e+00,0.000000000000000000e+00
-6.467236878999999661e+00,0.000000000000000000e+00
-8.479445215000000147e+00,0.000000000000000000e+00
-7.881492361000000280e+00,0.000000000000000000e+00
-6.668109668999999684e+00,0.000000000000000000e+00
-6.595791067999999591e+00,0.000000000000000000e+00
-7.354490624000000309e+00,0.000000000000000000e+00
-1.038483530000000066e+01,1.000000000000000000e+00
-8.132136772999999152e+00,0.000000000000000000e+00
-7.306011050999999590e+00,0.000000000000000000e+00
-8.950884359999999873e+00,0.000000000000000000e+00
-7.674963085999999990e+00,0.000000000000000000e+00
-5.654721785999999639e+00,0.000000000000000000e+00
-8.236827097999999125e+00,0.000000000000000000e+00
-7.563607854999999880e+00,0.000000000000000000e+00
-9.284452584000000286e+00,0.000000000000000000e+00
-9.297563571999999610e+00,1.000000000000000000e+00
-6.370072266000000205e+00,0.000000000000000000e+00
-9.248632704000000260e+00,0.000000000000000000e+00
-7.568360432999999610e+00,0.000000000000000000e+00
-9.104494475999999281e+00,0.000000000000000000e+00
-8.774897755999999660e+00,0.000000000000000000e+00
-8.440328458999999839e+00,0.000000000000000000e+00
-7.219337616999999874e+00,0.000000000000000000e+00
-9.971140663999999987e+00,0.000000000000000000e+00
-6.300467301000000298e+00,0.000000000000000000e+00
-6.116890190000000338e+00,0.000000000000000000e+00
-9.203396481000000406e+00,1.000000000000000000e+00
-9.682354087000000220e+00,0.000000000000000000e+00
-1.053337681000000003e+01,1.000000000000000000e+00
-6.366750621999999638e+00,0.000000000000000000e+00
-7.763553876999999659e+00,0.000000000000000000e+00
-9.034705783999999795e+00,0.000000000000000000e+00
-6.401906077999999667e+00,0.000000000000000000e+00
-7.204861124999999866e+00,0.000000000000000000e+00
-6.845764297999999748e+00,0.000000000000000000e+00
8.635541778000000335e+00,1.000000000000000000e+00
8.046455912000000765e+00,1.000000000000000000e+00
4.528859084999999673e+00,1.000000000000000000e+00
4.815449295999999713e+00,1.000000000000000000e+00
5.484237114999999996e+00,1.000000000000000000e+00
9.109553976999999136e+00,1.000000000000000000e+00
6.417333076000000247e+00,1.000000000000000000e+00
8.591740011000000621e+00,1.000000000000000000e+00
7.422280145000000218e+00,1.000000000000000000e+00
7.537989443999999928e+00,1.000000000000000000e+00
6.489713080999999661e+00,1.000000000000000000e+00
6.447149004999999988e+00,1.000000000000000000e+00
7.165675475999999655e+00,1.000000000000000000e+00
6.932977708000000128e+00,1.000000000000000000e+00
5.344009726000000349e+00,1.000000000000000000e+00
8.532940153000000194e+00,1.000000000000000000e+00
7.468411621999999639e+00,1.000000000000000000e+00
5.642673871000000396e+00,1.000000000000000000e+00
7.363470672000000050e+00,1.000000000000000000e+00
8.076810430000000096e+00,1.000000000000000000e+00
7.371271979000000307e+00,1.000000000000000000e+00
8.105902926000000619e+00,1.000000000000000000e+00
7.365922579000000248e+00,1.000000000000000000e+00
6.715486861999999668e+00,1.000000000000000000e+00
6.164816488999999677e+00,1.000000000000000000e+00
6.777201544999999605e+00,1.000000000000000000e+00
7.831788648999999936e+00,1.000000000000000000e+00
5.607874898999999580e+00,1.000000000000000000e+00
7.719819092999999910e+00,1.000000000000000000e+00
5.722276372999999694e+00,1.000000000000000000e+00
7.720461413999999856e+00,1.000000000000000000e+00
5.694993024000000403e+00,1.000000000000000000e+00
7.277021205999999687e+00,1.000000000000000000e+00
7.145882495000000389e+00,1.000000000000000000e+00
5.515536949000000355e+00,1.000000000000000000e+00
8.926315301000000701e+00,1.000000000000000000e+00
6.603555107000000035e+00,1.000000000000000000e+00
8.451388787999999153e+00,1.000000000000000000e+00
8.814467253000000113e+00,1.000000000000000000e+00
5.791521656999999657e+00,1.000000000000000000e+00
7.318435778999999641e+00,1.000000000000000000e+00
5.455048745000000032e+00,1.000000000000000000e+00
5.127929346000000166e+00,1.000000000000000000e+00
3.766544702000000022e+00,1.000000000000000000e+00
5.796475213999999987e+00,1.000000000000000000e+00
7.541233959000000375e+00,1.000000000000000000e+00
4.024139944999999940e+00,1.000000000000000000e+00
7.864503384999999902e+00,1.000000000000000000e+00
7.472791433000000261e+00,1.000000000000000000e+00
9.660730924999999303e+00,1.000000000000000000e+00
5.692664836999999700e+00,1.000000000000000000e+00
6.353177215999999738e+00,1.000000000000000000e+00
5.132415368000000200e+00,1.000000000000000000e+00
6.208960249999999625e+00,1.000000000000000000e+00
9.639520873000000378e+00,1.000000000000000000e+00
4.201700619000000358e+00,1.000000000000000000e+00
6.579109515999999935e+00,1.000000000000000000e+00
7.217267335999999922e+00,1.000000000000000000e+00
6.579924968000000263e+00,1.000000000000000000e+00
8.365711948999999592e+00,1.000000000000000000e+00
7.924111567999999828e+00,1.000000000000000000e+00
7.035051961999999826e+00,1.000000000000000000e+00
7.831360326999999621e+00,1.000000000000000000e+00
9.205158856000000611e+00,1.000000000000000000e+00
8.192173638999999952e+00,1.000000000000000000e+00
6.238612498000000173e+00,1.000000000000000000e+00
6.428035956999999634e+00,1.000000000000000000e+00
8.349349477000000519e+00,1.000000000000000000e+00
8.160434916999999899e+00,1.000000000000000000e+00
7.431555469000000080e+00,1.000000000000000000e+00
5.252176030000000218e+00,1.000000000000000000e+00
8.176931913000000662e+00,1.000000000000000000e+00
7.540472162000000367e+00,1.000000000000000000e+00
5.963412177000000369e+00,1.000000000000000000e+00
7.715676507999999600e+00,1.000000000000000000e+00
6.631936989999999810e+00,1.000000000000000000e+00
7.995991306999999715e+00,1.000000000000000000e+00
5.838967020000000119e+00,1.000000000000000000e+00
6.751727655999999911e+00,1.000000000000000000e+00
8.569371750000000176e+00,1.000000000000000000e+00
7.129883183999999652e+00,1.000000000000000000e+00
6.724355346000000289e+00,1.000000000000000000e+00
6.483783139999999889e+00,1.000000000000000000e+00
6.572923495999999588e+00,1.000000000000000000e+00
1.003849542000000028e+01,1.000000000000000000e+00
7.575590663999999919e+00,1.000000000000000000e+00
8.365103396000000302e+00,1.000000000000000000e+00
4.656006173999999831e+00,1.000000000000000000e+00
7.195177204000000160e+00,1.000000000000000000e+00
5.511022756000000022e+00,1.000000000000000000e+00
8.753342166999999563e+00,1.000000000000000000e+00
7.694931083000000172e+00,1.000000000000000000e+00
6.375418473999999946e+00,1.000000000000000000e+00
7.621867152000000090e+00,1.000000000000000000e+00
7.269426300000000118e+00,1.000000000000000000e+00
9.026303633999999576e+00,1.000000000000000000e+00
6.889529786999999850e+00,1.000000000000000000e+00
5.964840319000000335e+00,1.000000000000000000e+00
6.177052963999999591e+00,1.000000000000000000e+00
8.006955664999999556e+00,1.000000000000000000e+00
1.031519765000000000e+01,1.000000000000000000e+00
7.648719669000000110e+00,1.000000000000000000e+00
3.087812251999999980e+00,1.000000000000000000e+00
7.291122054999999769e+00,1.000000000000000000e+00
8.656559070000000133e+00,1.000000000000000000e+00
5.337309263999999942e+00,1.000000000000000000e+00
6.818550574999999725e+00,1.000000000000000000e+00
6.965578831000000193e+00,1.000000000000000000e+00
7.406793748000000122e+00,1.000000000000000000e+00
9.313217100999999332e+00,1.000000000000000000e+00
7.162563417000000321e+00,1.000000000000000000e+00
7.249857449000000287e+00,1.000000000000000000e+00
6.616269872000000163e+00,1.000000000000000000e+00
5.941698564000000182e+00,1.000000000000000000e+00
5.851592504000000083e+00,1.000000000000000000e+00
8.074486780999999169e+00,1.000000000000000000e+00
8.451188776000000402e+00,1.000000000000000000e+00
6.532322742999999932e+00,1.000000000000000000e+00
4.722540900000000264e+00,1.000000000000000000e+00
5.049625328000000302e+00,1.000000000000000000e+00
8.293695924999999747e+00,1.000000000000000000e+00
6.346278994000000395e+00,1.000000000000000000e+00
6.533834445000000102e+00,1.000000000000000000e+00
5.123638190000000314e+00,1.000000000000000000e+00
6.427704780000000007e+00,1.000000000000000000e+00
6.776037310000000424e-01,1.000000000000000000e+00
2.312198063999999942e+00,1.000000000000000000e+00
3.447576230000000130e-01,1.000000000000000000e+00
1.662654730000000081e+00,1.000000000000000000e+00
2.768389696999999927e+00,1.000000000000000000e+00
1.654792653999999974e+00,1.000000000000000000e+00
1.571480556000000028e+00,1.000000000000000000e+00
1.478618315000000072e+00,1.000000000000000000e+00
-3.180406000000000205e-02,0.000000000000000000e+00
6.083994016000000116e+00,1.000000000000000000e+00
6.637059490000000173e-01,1.000000000000000000e+00
1.016735764999999958e+00,1.000000000000000000e+00
-5.403541500000000330e-02,1.000000000000000000e+00
3.534896543999999974e+00,1.000000000000000000e+00
2.597912090999999979e+00,1.000000000000000000e+00
2.731914944000000123e+00,1.000000000000000000e+00
8.559461820000000554e-01,1.000000000000000000e+00
3.458668598000000038e+00,1.000000000000000000e+00
2.749257431999999834e+00,1.000000000000000000e+00
4.087473755999999625e+00,1.000000000000000000e+00
1.683846468000000041e+00,1.000000000000000000e+00
7.265302479999999896e-01,1.000000000000000000e+00
2.729399824000000141e+00,1.000000000000000000e+00
-2.989766890000000177e-01,0.000000000000000000e+00
3.057025777999999860e+00,1.000000000000000000e+00
5.559700140000000124e-01,1.000000000000000000e+00
2.860081526000000096e+00,1.000000000000000000e+00
4.466081285999999650e+00,1.000000000000000000e+00
-7.669126379999999799e-01,1.000000000000000000e+00
1.140155806999999966e+00,1.000000000000000000e+00
-5.572560420000000070e-01,1.000000000000000000e+00
7.545193369999999566e-01,1.000000000000000000e+00
-1.967709639999999927e-01,1.000000000000000000e+00
7.754993930000000368e-01,1.000000000000000000e+00
1.049151095999999894e+00,1.000000000000000000e+00
1.673916621999999910e+00,1.000000000000000000e+00
3.260103753000000104e+00,1.000000000000000000e+00
2.818546936999999808e+00,1.000000000000000000e+00
1.000195863000000074e+00,1.000000000000000000e+00
-2.003126699999999843e-02,1.000000000000000000e+00
1.793406521000000087e+00,1.000000000000000000e+00
3.304448818000000010e+00,1.000000000000000000e+00
2.272259717999999928e+00,1.000000000000000000e+00
2.264501055000000207e+00,1.000000000000000000e+00
3.875354770000000171e-01,1.000000000000000000e+00
2.156764569999999992e+00,1.000000000000000000e+00
9.333122010000000079e-01,1.000000000000000000e+00
1.455581062000000037e+00,1.000000000000000000e+00
1.335227965999999933e+00,1.000000000000000000e+00
2.067108488000000133e+00,1.000000000000000000e+00
2.797085055999999792e+00,1.000000000000000000e+00
1.712059921999999901e+00,1.000000000000000000e+00
4.616432956999999782e+00,1.000000000000000000e+00
3.444152653000000175e+00,1.000000000000000000e+00
-5.860339009999999682e-01,1.000000000000000000e+00
2.768095278000000103e+00,1.000000000000000000e+00
2.412723508000000017e+00,1.000000000000000000e+00
2.613540809999999937e+00,1.000000000000000000e+00
3.062656963999999871e+00,1.000000000000000000e+00
2.114883700000000089e-01,1.000000000000000000e+00
2.033531761999999965e+00,1.000000000000000000e+00
4.959867900000000107e-01,1.000000000000000000e+00
2.756384939000000145e+00,1.000000000000000000e+00
1.051479253999999974e+00,1.000000000000000000e+00
-3.851493260000000141e-01,1.000000000000000000e+00
1.938800239000000092e+00,1.000000000000000000e+00
5.832029309999999800e-01,1.000000000000000000e+00
9.214595060000000393e-01,1.000000000000000000e+00
1.717553853000000075e+00,1.000000000000000000e+00
3.691125630999999796e+00,1.000000000000000000e+00
1.120610501000000037e+00,1.000000000000000000e+00
2.327833088999999855e+00,1.000000000000000000e+00
2.806837255000000031e+00,1.000000000000000000e+00
4.343621630000000344e+00,1.000000000000000000e+00
-1.841276490000000043e-01,0.000000000000000000e+00
2.678403926000000101e+00,1.000000000000000000e+00
2.701649499000000176e+00,1.000000000000000000e+00
6.646816239999999709e-01,1.000000000000000000e+00
2.793264359999999780e+00,1.000000000000000000e+00
8.616066709999999906e-01,1.000000000000000000e+00
3.008797303999999784e+00,1.000000000000000000e+00
3.096392044999999982e+00,1.000000000000000000e+00
-3.905785900000000033e-01,1.000000000000000000e+00
2.788001689000000116e+00,1.000000000000000000e+00
2.331514541999999857e+00,1.000000000000000000e+00
7.332211370000000228e-01,1.000000000000000000e+00
8.100460959999999933e-01,1.000000000000000000e+00
2.542165799999999809e+00,1.000000000000000000e+00
1.867330273000000096e+00,1.000000000000000000e+00
1.420978743999999905e+00,1.000000000000000000e+00
1.260602766000000097e+00,1.000000000000000000e+00
3.973998900000000334e-02,0.000000000000000000e+00
2.211278429000000045e+00,1.000000000000000000e+00
-2.082864400000000032e-02,1.000000000000000000e+00
1.340390887999999947e+00,1.000000000000000000e+00
1.772638208999999909e+00,1.000000000000000000e+00
-1.162434632000000079e+00,0.000000000000000000e+00
1.421027229999999975e+00,1.000000000000000000e+00
2.988302451000000026e+00,1.000000000000000000e+00
5.169691282999999693e+00,1.000000000000000000e+00
1.413178894999999935e+00,1.000000000000000000e+00
4.163124866999999618e+00,1.000000000000000000e+00
1.908938532000000077e+00,1.000000000000000000e+00
2.009651698999999958e+00,1.000000000000000000e+00
6.007241140000000312e-01,0.000000000000000000e+00
1.943682848999999990e+00,1.000000000000000000e+00
2.704670576999999909e+00,1.000000000000000000e+00
4.132287171999999842e+00,1.000000000000000000e+00
-2.981401120000000127e-01,1.000000000000000000e+00
1.390509573000000110e+00,1.000000000000000000e+00
3.466594435999999835e+00,1.000000000000000000e+00
2.196677678999999994e+00,1.000000000000000000e+00
1.566385421999999972e+00,1.000000000000000000e+00
1.913343628000000018e+00,1.000000000000000000e+00
3.432522660000000059e+00,1.000000000000000000e+00
3.051011413999999977e+00,1.000000000000000000e+00
3.282127142000000219e+00,1.000000000000000000e+00
2.357610488999999809e+00,1.000000000000000000e+00
4.732122930000000061e-01,1.000000000000000000e+00
4.117799549999999975e+00,1.000000000000000000e+00
7.825460469999999669e-01,1.000000000000000000e+00
1.882840872999999915e+00,1.000000000000000000e+00
6.217865169999999830e-01,1.000000000000000000e+00
1.970098877000000082e+00,1.000000000000000000e+00
2.238670040000000139e+00,1.000000000000000000e+00
